Company,Sector,Total_Assets,Total_Liabilities,Revenue,Net_Income,Cash_Flow,Current_Assets,Current_Liabilities,Risk,Debt_Ratio,Current_Ratio,Profit_Margin
Company_30,Manufacturing,41898446,11127068,36045504,5539018,5107952,12333327,4363874,High,0.26557233172800726,2.8262335255325888,0.15366737554841792
Company_31,Telecom,28841962,13192344,37610155,8703388,9130931,7677966,4553581,Medium,0.45740106030234695,1.6861380087452051,0.23141058578461057
Company_32,Banking,71834972,27702557,31469068,1228304,1185527,19720736,18989907,Medium,0.38564164819330615,1.0384851279155818,0.03903210606682092
Company_33,Banking,48156515,17856086,32185054,7133242,9036718,25763558,5966162,Medium,0.370792736974426,4.31827999306757,0.22163212775718816
Company_34,Energy,27993420,24665209,11702701,1718719,1381449,9317849,17722926,Low,0.8811073816632623,0.525751165467824,0.146865155317563
Company_35,Energy,67190751,31926922,35127676,2034309,1856645,21808619,16557196,High,0.4751684052467281,1.3171686196140941,0.057911858444606466
Company_36,Technology,26970758,22235571,4976242,570220,560342,7847364,16849155,High,0.8244325576611529,0.46574228796636985,0.11458847861498697
Company_37,Retail,41513466,26643219,39317456,7818218,8161476,18397014,17604944,Medium,0.641797025572377,1.0449913387966472,0.19884852163374966
Company_38,Telecom,36288562,27447503,29812615,3890102,4766965,12763495,16611292,Low,0.7563678880414164,0.7683625692691454,0.13048509833840474
Company_39,Telecom,26351509,14541973,46653148,11505403,9709913,13115142,11264988,Low,0.5518459303412188,1.1642393227582666,0.2466157910715907
Company_40,Technology,28484187,17199684,6833177,728758,876646,8039146,8571027,Medium,0.6038327160259129,0.93794430935756,0.1066499521379294
Company_41,Healthcare,66777469,36377853,10454561,2011488,1665163,34398139,28267173,Low,0.5447623808563334,1.216893496919554,0.19240291390523237
Company_42,Healthcare,41093880,13835080,47932658,5291169,6461348,18142480,5084400,High,0.33667008323380515,3.5682637085988516,0.11038755664248788
Company_43,Technology,55441204,39125771,4597480,968724,799989,13622287,21201373,Low,0.7057164739784512,0.6425190953434949,0.21070760503580221
Company_44,Healthcare,86752859,34401035,25151417,3795065,3070667,31734354,14962923,Low,0.3965406488793643,2.1208659564712056,0.15088871533560116
Company_45,Energy,49066131,10648389,41673332,1442219,1656360,26761023,6068744,High,0.21702116680037398,4.4096476964591025,0.034607719872267476
Company_46,Telecom,80415325,52417170,21699313,617758,802237,45771123,19971305,Medium,0.6518306056712448,2.291844373715188,0.028469011899132476
Company_47,Technology,40563453,13141645,18934380,961601,1200371,15668852,9472035,Low,0.32397747302232877,1.6542223503185958,0.050785977676586186
Company_48,Telecom,39755914,34123336,12617244,292020,317717,15597628,24678130,Low,0.8583210035115781,0.6320425413108692,0.023144515553475863
Company_49,Banking,55873983,48484648,36086263,1347193,1695708,31701886,37702542,Low,0.8677499866082574,0.8408421373816121,0.037332571676928696
Company_50,Energy,95586459,80331345,72098339,12912402,10364139,41563600,30311914,Medium,0.8404050724381369,1.3711968171986764,0.1790943061808955
Company_51,Manufacturing,58892568,27038231,52234072,7464230,9610446,12552283,16538374,Low,0.45911108851629634,0.7589792684577094,0.14289963838162953
Company_52,Energy,28637222,6037288,5369720,1033560,1080457,16182887,3242740,Medium,0.21081961092455126,4.990497850583149,0.19247930990815162
Company_53,Technology,7484413,6360426,73819939,16980662,19722156,2240014,3003341,High,0.8498229587276918,0.7458407153899607,0.23002812288967078
Company_54,Manufacturing,75016224,37487775,75963364,11742750,14213785,32335952,17835561,Low,0.4997288986446452,1.8130044802067062,0.1545843862312364
Company_55,Banking,44449976,38967443,4640328,867777,1005951,11832820,19732987,High,0.8766583586006885,0.5996466728529238,0.18700768566359965
Company_56,Technology,94583549,82716527,27856919,5407826,5772953,20198474,53969454,High,0.8745339741903743,0.3742575198185255,0.19412864717738526
Company_57,Retail,7235000,5767066,59658082,6377784,6622115,2348403,3455297,Low,0.7971065653075329,0.6796530081205755,0.10690561590632432
Company_58,Telecom,28685747,11649689,57395426,4330456,5280087,14692790,6172480,High,0.4061141932263434,2.3803706127844886,0.07544949662016621
Company_59,Banking,42876684,20133536,29348975,1971089,1778984,13336143,6804464,Medium,0.46956840225797314,1.9599108761542423,0.06716040338717111
Company_60,Telecom,77931048,62017190,13552291,1054798,1354357,22447172,21016551,High,0.7957956628531416,1.0680711597254944,0.07783171125826623
Company_61,Healthcare,34859174,14705182,2070640,172253,199034,9937385,4428755,Medium,0.42184539427124695,2.243832634679498,0.08318828961094155
Company_62,Retail,41102853,13097215,79498463,5379053,4839821,16690613,10266247,Medium,0.31864491255631333,1.625775514654966,0.06766235216396574
Company_63,Retail,51159303,30171755,64976036,14424079,16849106,30195066,9130784,Medium,0.5897608691033183,3.3069521740958936,0.2219907505591754
Company_64,Banking,17195226,14707220,5741196,1114422,1186770,6596012,5170277,High,0.8553083280208122,1.2757560184879844,0.19410972905297083
Company_65,Retail,52936136,36378816,21511512,662257,763989,22387864,16635969,Medium,0.6872208428662039,1.3457505240602456,0.030786166960276896
Company_66,Manufacturing,74062973,44366892,42260456,3456680,4092328,40308980,31221652,Medium,0.5990428172522861,1.2910585256667393,0.08179466875605886
Company_67,Retail,19421668,5205464,13720477,344418,290566,8041112,4065724,High,0.26802352918400213,1.9777810790894808,0.02510248003768382
Company_68,Telecom,26200096,16519293,15217648,2047960,2156608,7173197,11481020,Low,0.6305050561646797,0.6247874317787095,0.13457795843352402
Company_69,Telecom,88375337,78922507,24558781,3181061,4027246,28265823,50927124,Low,0.893037692178758,0.5550249214937014,0.129528456644489
Company_70,Technology,28234510,8415544,61946863,13084134,12564969,9147268,4718177,Low,0.2980587940077586,1.938729301592543,0.21121544120805602
Company_71,Telecom,56715898,31921451,64784216,5881678,6451856,20356881,10960313,Low,0.5628307428016038,1.857326611019229,0.09078875014864732
Company_72,Technology,50968757,41496781,34425301,7152500,7042460,18894911,32329536,Low,0.8141611340453133,0.5844473301441753,0.20776869895778108
Company_73,Telecom,5061087,3636583,72373772,17560335,18036816,2631323,2469953,High,0.7185379346373615,1.0653332269885298,0.24263396137484722
Company_74,Manufacturing,85705119,58957495,28778642,1160754,1246999,29118725,36522676,Low,0.6879110103096643,0.7972779705408224,0.04033386981915269
Company_75,Technology,71653416,49565452,62995760,12732583,13680663,27750847,33680612,Medium,0.6917388558278924,0.8239412929907568,0.20211809493210336
Company_76,Energy,90382256,40820586,48547339,7558328,6809034,40671147,27025336,Low,0.4516438049521579,1.5049265992474616,0.15568985150761816
Company_77,Healthcare,15274621,6194077,16573458,2161354,2468883,5362772,3831753,High,0.40551428411873525,1.3995609842283676,0.13041056368562312
Company_78,Banking,18022704,13815354,49911176,5825793,4916585,9635404,10918114,High,0.7665527880832976,0.8825154234513397,0.1167232164595761
Company_79,Telecom,21816569,16735040,31264326,6267675,5449194,9489802,12579426,Medium,0.767079369812916,0.7543907011337401,0.20047369644239252
Company_80,Retail,12654909,10211886,55953229,9347161,7490398,4019425,6365400,High,0.8069505675623586,0.6314489270116568,0.1670531114477772
Company_81,Telecom,42814054,35932482,58294783,11959773,10265647,20791518,23233497,Low,0.8392683860304376,0.8948940402729731,0.2051602627974445
Company_82,Retail,89302960,49825664,61145779,13924406,14433803,36708793,16233096,High,0.5579396696369303,2.261355012007568,0.22772472978061167
Company_83,Healthcare,20421040,11253247,48977874,7932978,8750478,8449866,7145347,Low,0.5510614052957146,1.1825690200909766,0.16197064821555954
Company_84,Healthcare,29210512,22165130,31365614,7700459,9218563,11463232,7139005,High,0.7588066241358591,1.605718443956826,0.2455064007355316
Company_85,Healthcare,77073914,50481467,49010676,7834856,6685871,30737445,29992648,Low,0.6549747428163568,1.0248326523219957,0.15986019046135988
Company_86,Retail,72922032,50416602,53371106,8882456,10884239,36908940,40316984,Medium,0.691376811880393,0.9154687761366277,0.1664281793223472
Company_87,Telecom,38779713,29358370,39327243,5804999,6809189,9353379,16966298,High,0.7570548549443881,0.5512916842554575,0.14760757574590214
Company_88,Healthcare,16506305,13584750,71426200,2923508,2935959,5508898,7289645,Low,0.8230036946488024,0.7557155389597161,0.040930470891633604
Company_89,Manufacturing,25560091,11159449,71872506,13445284,17028035,5883967,5093478,Low,0.4365966067961182,1.1551963118325042,0.18707131208142375
Company_90,Technology,91881845,42532847,12198499,1779915,2305817,46060230,15322938,Low,0.46290806415565555,3.005965957703412,0.14591262416794065
Company_91,Retail,12734102,3384563,39342772,4867070,4392535,3933828,2252466,Low,0.26578733231444196,1.7464538865403518,0.12370938173853128
Company_92,Retail,10674719,6456028,46362902,10636038,10525575,5966870,2558520,Medium,0.604796060673822,2.3321568719415913,0.22940837482519968
Company_93,Telecom,13658144,3075262,2197775,194570,245785,5608462,1099839,Low,0.22515958244399825,5.099348177324136,0.08853044556426386
Company_94,Retail,45163712,23752436,37940920,5327987,6184718,23498675,12134676,Low,0.5259185958851212,1.9364896928438797,0.14042851359429345
Company_95,Retail,94386386,54730063,25614649,4622358,3809041,55836397,38183573,Low,0.5798512404108788,1.4623146189069316,0.18045759674473774
Company_96,Healthcare,90447809,36231481,19310852,3923743,4672225,48472386,24366840,High,0.4005788686379346,1.9892766563083273,0.20318849732782376
Company_97,Telecom,93917675,57626315,56564054,7107260,8628003,51353950,18869235,Low,0.6135832791857336,2.721570323333193,0.12564976336384942
Company_98,Healthcare,49165849,10882869,64989020,13886920,16320616,17856731,5741495,Low,0.22135016930145965,3.1101187060164643,0.21368101873208736
Company_99,Technology,77586911,17545793,32773482,6451495,7740300,32639962,9847002,Low,0.22614372416502057,3.3147106093814136,0.19685107002057334
Company_100,Technology,97956357,75996539,79273675,2793150,3386879,29539270,47290619,Medium,0.7758203890738812,0.6246327627895926,0.0352342691315875
Company_101,Healthcare,73227907,33108786,4276360,130634,116682,20389962,20695761,High,0.4521334468838499,0.9852240755969303,0.03054794264280837
Company_102,Technology,83826934,24221152,51437769,8373313,7685410,33715457,11683039,Low,0.2889423583117092,2.8858464822380547,0.1627853066488945
Company_103,Telecom,54905866,31053126,33665404,3363345,3756450,24049845,18021327,Low,0.5655702798677286,1.3345213146623442,0.09990508356887683
Company_104,Banking,86121402,63643327,59849484,4075754,5110722,28911686,34401187,High,0.7389954822147461,0.8404269887547776,0.06810006916684529
Company_105,Healthcare,45657662,16029250,18434343,2826343,2707914,19531316,11901704,High,0.351074700233227,1.6410520711992165,0.15331943210560853
Company_106,Manufacturing,99015781,62976347,46079273,4541551,4969153,54952193,35589984,Low,0.6360233324827281,1.5440353387065304,0.09855951937436165
Company_107,Manufacturing,11659908,3028582,42201137,6058841,6916112,4928510,1576425,High,0.2597432158126805,3.126384065210841,0.14357056303956928
Company_108,Retail,36378291,8591723,74571674,9383160,9626881,17764437,4315130,High,0.23617720249695073,4.1167791005137735,0.12582740197035136
Company_109,Technology,68020641,38904286,59235484,9151657,10587471,35515344,22806232,Low,0.5719482414168958,1.5572648739169188,0.15449619690792094
Company_110,Manufacturing,41634821,24083436,64182821,7192911,8989942,24793182,16906294,High,0.5784445668686795,1.4665060243244321,0.1120691002347809
Company_111,Retail,24433354,15788856,78835154,14226871,15821002,10781925,8987028,Medium,0.6462009268150415,1.1997208643391342,0.1804635404149778
Company_112,Banking,21887294,15501980,25020885,1536669,1644067,11441365,9779076,Medium,0.7082638904562619,1.1699842602716248,0.061415453530120935
Company_113,Telecom,78422991,69255065,3286643,592237,603710,45882133,46326644,Low,0.8830964506314226,0.9904048521192254,0.18019511093842563
Company_114,Telecom,40562619,22772269,79031056,9063445,9867763,23435616,12754384,Low,0.5614102235361085,1.8374557328680083,0.11468206878065756
Company_115,Telecom,40213498,17133746,43869822,9699312,9482835,10312057,8796611,High,0.42606952521265373,1.1722761186097692,0.2210930329281938
Company_116,Manufacturing,40703247,30797311,8200646,1135824,1130986,14757244,22738661,High,0.7566303248485311,0.6489935357231457,0.13850421052195155
Company_117,Banking,45910172,17885803,76092760,18552585,19775733,15131810,9099456,Medium,0.3895825744238118,1.6629356743963595,0.24381537744195375
Company_118,Manufacturing,67744322,34365339,16509187,2615800,2179771,15904334,18247013,Medium,0.5072799901960787,0.8716130141409995,0.15844511301495343
Company_119,Technology,62805563,16010360,29780899,2128896,1946902,28469529,12730968,Medium,0.25491945673665883,2.236242287310753,0.07148528323473378
Company_120,Manufacturing,96544506,21022133,7409861,1548748,1659366,47727920,6309136,Medium,0.21774551314188711,7.564890026146211,0.20901174799365332
Company_121,Banking,11404003,9965432,57478034,5711535,5801572,6149622,3913788,Low,0.8738538564046326,1.5712711061508697,0.09936900416600888
Company_122,Banking,76244178,59865867,14831595,1482453,1432654,18993244,29452925,Low,0.7851860767651007,0.6448678357073194,0.09995236520414696
Company_123,Technology,56939266,39127635,77524262,2117581,2467563,31349486,29983309,High,0.687181935221996,1.045564583949023,0.027315074602064577
Company_124,Banking,38267858,18608398,79189210,11577820,13278124,17494925,6234089,Low,0.4862670390383491,2.806332248384648,0.14620451447867708
Company_125,Banking,26114003,8390586,2448345,349911,309099,12575941,2556969,High,0.321306005823772,4.918300143646638,0.14291735846051107
Company_126,Telecom,91641503,28363588,78246546,7971604,9879324,51708681,9256227,Low,0.3095059233151163,5.586366993808601,0.1018780305011802
Company_127,Technology,15421958,5785856,76936358,17362225,18190608,6938408,1991906,Low,0.3751700011114023,3.4833009188184585,0.22566996217835006
Company_128,Energy,82809459,48398705,17814828,883831,1034727,27687039,15429429,Low,0.5844586546568309,1.7944305651233108,0.04961209841599369
Company_129,Energy,17984808,12593270,50763532,4869384,5290952,9532720,6798988,Medium,0.700217094338733,1.402079250617886,0.09592287628843478
Company_130,Banking,19764960,13087134,40538877,3809196,4947560,6823332,7726363,High,0.662138147509532,0.8831234048930914,0.09396402371974931
Company_131,Energy,55402943,21937001,75851335,3127110,3678111,11839123,9561098,Low,0.3959537131448053,1.2382597689093868,0.041226828769724354
Company_132,Energy,81241446,70550534,46196734,6036224,6962725,43241718,35214854,High,0.8684056903664664,1.227939721118821,0.13066343607753744
Company_133,Banking,58777024,42115374,40503931,7217415,8583570,19871151,14565588,Medium,0.716527839177431,1.3642532659855544,0.17819048230158205
Company_134,Energy,88494666,52039096,21164528,2913955,2539698,45091024,24363936,High,0.5880478265209792,1.850728223879754,0.13768107656357845
Company_135,Manufacturing,75721464,47568566,22812709,1279904,1154821,26131716,26698314,Low,0.628204520715553,0.9787777610226623,0.05610486680911066
Company_136,Retail,89711896,44292561,54203051,5787572,6696406,48841597,29504865,High,0.4937200413198268,1.655374359448857,0.1067757606486026
Company_137,Technology,97649393,36463425,41301804,850687,890661,28103906,11000037,High,0.3734116913558285,2.5548919517270714,0.02059684850569723
Company_138,Retail,84214742,37827651,6848287,1504632,1771429,49671447,20186929,Low,0.44918086906921834,2.4605747114878147,0.21970924991899435
Company_139,Banking,48799966,35647998,53152700,2096284,1784897,24980873,15988178,Low,0.7304922712446152,1.562459024411662,0.039438899623161196
Company_140,Telecom,15047453,3161100,45750190,7199888,7691213,3697086,2296257,High,0.21007541940818822,1.6100488751912352,0.15737394751803216
Company_141,Technology,40581225,11413503,71334164,17608061,17421605,17300208,7507535,High,0.28125082473483737,2.3043792669631245,0.24683910222877217
Company_142,Banking,39109026,9081188,54187215,7771305,7992788,23236507,5399259,Low,0.23220184516996153,4.303647407912827,0.14341584080303812
Company_143,Telecom,47090758,10760716,57257851,13314145,14671907,18291283,4720003,Medium,0.2285101463008941,3.875269358938967,0.2325295966836059
Company_144,Retail,21037627,16805327,50518372,3753858,3945845,5739966,12690871,High,0.7988223671804809,0.45229094204802806,0.07430678882526143
Company_145,Banking,85337039,59101062,14842659,2891197,3093379,33615227,19063067,High,0.6925604953319273,1.763369294143487,0.19478969367954893
Company_146,Technology,25281689,13447878,35978002,5115752,5336643,10238655,4770416,High,0.5319216607719524,2.1462813725260017,0.14219110888925962
Company_147,Technology,62631343,16815508,4373139,812173,815809,31107408,8337382,High,0.2684839122801502,3.731076253912799,0.18571854221875866
Company_148,Healthcare,76450611,41599156,57553464,1976300,2343775,36660999,15067995,Medium,0.5441311123072646,2.433037640376175,0.03433850654063151
Company_149,Manufacturing,51510960,27374481,44801198,2418368,1949450,18596487,21303035,Low,0.5314302237815021,0.8729501218957768,0.0539799850887916
Company_150,Energy,37797855,12142232,20892008,1057488,1162413,10855893,8487355,Low,0.3212412979519605,1.2790666821406669,0.0506168674643433
